Date,AAPL,ADAUSDT,ALGOUSDT,AMZN,APTUSDT,ARUSDT,ASTRUSDT,AVAXUSDT,BCHUSDT,BNBUSDT,BTCUSDT,CHZUSDT,EGLDUSDT,ENJUSDT,ETHUSDT,FILUSDT,FLOWUSDT,FTMUSDT,GALAUSDT,GNOUSDT,GOOGL,HBARUSDT,ICPUSDT,INJUSDT,IOTAUSDT,KAIAUSDT,KAVAUSDT,KDAUSDT,MSFT,NEARUSDT,OMUSDT,ONEUSDT,ROSEUSDT,SEIUSDT,SOLUSDT,SUIUSDT,TAOUSDT,THETAUSDT,TIAUSDT,TONUSDT,TRXUSDT,TSLA,Unnamed: 0,XECUSDT,XMRUSDT,XTZUSDT
2015-08-14,28.989999771118164,,,26.576000213623047,,,,,,,,,,,,,,,,,34.46849822998047,,,,,,,,47.0,,,,,,,,,,,,,16.209999084472656,,,,
2015-08-17,29.290000915527344,,,26.76099967956543,,,,,,,,,,,,,,,,,34.705501556396484,,,,,,,,47.31999969482422,,,,,,,,,,,,,16.999332427978516,,,,
2015-08-18,29.125,,,26.750999450683594,,,,,,,,,,,,,,,,,34.436500549316406,,,,,,,,47.27000045776367,,,,,,,,,,,,,17.381332397460938,,,,
2015-08-19,28.752500534057617,,,26.645999908447266,,,,,,,,,,,,,,,,,34.70199966430664,,,,,,,,46.61000061035156,,,,,,,,,,,,,17.016666412353516,,,,
2015-08-20,28.162500381469727,,,25.788999557495117,,,,,,,,,,,,,,,,,33.9739990234375,,,,,,,,45.65999984741211,,,,,,,,,,,,,16.14533233642578,,,,
2015-08-21,26.440000534057617,,,24.723499298095703,,,,,,,,,,,,,,,,,32.201499938964844,,,,,,,,43.06999969482422,,,,,,,,,,,,,15.38466739654541,,,,
2015-08-24,25.780000686645508,,,23.168500900268555,,,,,,,,,,,,,,,,,30.905500411987305,,,,,,,,41.68000030517578,,,,,,,,,,,,,14.591333389282228,,,,
2015-08-25,25.934999465942383,,,23.318500518798828,,,,,,,,,,,,,,,,,30.62350082397461,,,,,,,,40.470001220703125,,,,,,,,,,,,,14.66866683959961,,,,
2015-08-26,27.42250061035156,,,25.03849983215332,,,,,,,,,,,,,,,,,32.98699951171875,,,,,,,,42.709999084472656,,,,,,,,,,,,,14.989333152770996,,,,
2015-08-27,28.229999542236328,,,25.918500900268555,,,,,,,,,,,,,,,,,33.39799880981445,,,,,,,,43.900001525878906,,,,,,,,,,,,,16.19933319091797,,,,
2015-08-28,28.322500228881836,,,25.90049934387207,,,,,,,,,,,,,,,,,32.984500885009766,,,,,,,,43.93000030517578,,,,,,,,,,,,,16.565332412719727,,,,
2015-08-31,28.190000534057617,,,25.644500732421875,,,,,,,,,,,,,,,,,32.39099884033203,,,,,,,,43.52000045776367,,,,,,,,,,,,,16.604000091552734,,,,
2015-09-01,26.93000030517578,,,24.82699966430664,,,,,,,,,,,,,,,,,31.47800064086914,,,,,,,,41.81999969482422,,,,,,,,,,,,,15.908666610717772,,,,
2015-09-02,28.084999084472656,,,25.52750015258789,,,,,,,,,,,,,,,,,32.24549865722656,,,,,,,,43.36000061035156,,,,,,,,,,,,,16.512666702270508,,,,
2015-09-03,27.592500686645508,,,25.236000061035156,,,,,,,,,,,,,,,,,31.852500915527344,,,,,,,,43.5,,,,,,,,,,,,,16.3713321685791,,,,
2015-09-04,27.3174991607666,,,24.950000762939453,,,,,,,,,,,,,,,,,31.447999954223633,,,,,,,,42.61000061035156,,,,,,,,,,,,,16.1286678314209,,,,
2015-09-08,28.07749938964844,,,25.87700080871582,,,,,,,,,,,,,,,,,32.194000244140625,,,,,,,,43.88999938964844,,,,,,,,,,,,,16.544666290283203,,,,
2015-09-09,27.537500381469727,,,25.844499588012695,,,,,,,,,,,,,,,,,32.170501708984375,,,,,,,,43.06999969482422,,,,,,,,,,,,,16.5939998626709,,,,
2015-09-10,28.142499923706055,,,26.11199951171875,,,,,,,,,,,,,,,,,32.55400085449219,,,,,,,,43.290000915527344,,,,,,,,,,,,,16.565332412719727,,,,
2015-09-11,28.552499771118164,,,26.472000122070312,,,,,,,,,,,,,,,,,32.76499938964844,,,,,,,,43.47999954223633,,,,,,,,,,,,,16.682666778564453,,,,
2015-09-14,28.82749938964844,,,26.069000244140625,,,,,,,,,,,,,,,,,32.62350082397461,,,,,,,,43.040000915527344,,,,,,,,,,,,,16.87933349609375,,,,
2015-09-15,29.06999969482422,,,26.118499755859375,,,,,,,,,,,,,,,,,33.253501892089844,,,,,,,,43.97999954223633,,,,,,,,,,,,,16.904666900634766,,,,
2015-09-16,29.102500915527344,,,26.36949920654297,,,,,,,,,,,,,,,,,33.2760009765625,,,,,,,,44.29999923706055,,,,,,,,,,,,,17.483333587646484,,,,
2015-09-17,28.479999542236328,,,26.943500518798828,,,,,,,,,,,,,,,,,33.583499908447266,,,,,,,,44.25,,,,,,,,,,,,,17.471332550048828,,,,
2015-09-18,28.362499237060547,,,27.01300048828125,,,,,,,,,,,,,,,,,33.04600143432617,,,,,,,,43.47999954223633,,,,,,,,,,,,,17.374666213989258,,,,
2015-09-21,28.802499771118164,,,27.41950035095215,,,,,,,,,,,,,,,,,33.3489990234375,,,,,,,,44.11000061035156,,,,,,,,,,,,,17.613332748413086,,,,
2015-09-22,28.350000381469727,,,26.920000076293945,,,,,,,,,,,,,,,,,32.65999984741211,,,,,,,,43.900001525878906,,,,,,,,,,,,,17.395999908447266,,,,
2015-09-23,28.579999923706055,,,26.80349922180176,,,,,,,,,,,,,,,,,32.66450119018555,,,,,,,,43.869998931884766,,,,,,,,,,,,,17.40399932861328,,,,
2015-09-24,28.75,,,26.6875,,,,,,,,,,,,,,,,,32.74549865722656,,,,,,,,43.90999984741211,,,,,,,,,,,,,17.541332244873047,,,,
2015-09-25,28.677499771118164,,,26.212499618530273,,,,,,,,,,,,,,,,,32.00749969482422,,,,,,,,43.939998626708984,,,,,,,,,,,,,17.12733268737793,,,,
2015-09-28,28.11000061035156,,,25.20299911499023,,,,,,,,,,,,,,,,,31.212499618530273,,,,,,,,43.290000915527344,,,,,,,,,,,,,16.562000274658203,,,,
2015-09-29,27.26499938964844,,,24.80349922180176,,,,,,,,,,,,,,,,,31.13050079345703,,,,,,,,43.439998626708984,,,,,,,,,,,,,16.44333267211914,,,,
2015-09-30,27.575000762939453,,,25.594499588012695,,,,,,,,,,,,,,,,,31.918500900268555,,,,,,,,44.2599983215332,,,,,,,,,,,,,16.559999465942383,,,,
2015-10-01,27.395000457763672,,,26.035999298095703,,,,,,,,,,,,,,,,,32.099998474121094,,,,,,,,44.61000061035156,,,,,,,,,,,,,15.991999626159668,,,,
2015-10-02,27.594999313354492,,,26.62700080871582,,,,,,,,,,,,,,,,,32.8494987487793,,,,,,,,45.56999969482422,,,,,,,,,,,,,16.504667282104492,,,,
2015-10-05,27.69499969482422,,,27.18400001525879,,,,,,,,,,,,,,,,,33.58399963378906,,,,,,,,46.630001068115234,,,,,,,,,,,,,16.40999984741211,,,,
2015-10-06,27.82749938964844,,,26.874000549316406,,,,,,,,,,,,,,,,,33.582000732421875,,,,,,,,46.75,,,,,,,,,,,,,16.097333908081055,,,,
2015-10-07,27.69499969482422,,,27.097000122070312,,,,,,,,,,,,,,,,,33.5,,,,,,,,46.79999923706055,,,,,,,,,,,,,15.46399974822998,,,,
2015-10-08,27.375,,,26.65800094604492,,,,,,,,,,,,,,,,,33.349998474121094,,,,,,,,47.45000076293945,,,,,,,,,,,,,15.114666938781738,,,,
2015-10-09,28.030000686645508,,,26.989999771118164,,,,,,,,,,,,,,,,,33.5620002746582,,,,,,,,47.11000061035156,,,,,,,,,,,,,14.71266746520996,,,,
2015-10-12,27.899999618530273,,,27.50950050354004,,,,,,,,,,,,,,,,,33.82149887084961,,,,,,,,47.0,,,,,,,,,,,,,14.371999740600586,,,,
2015-10-13,27.947500228881836,,,27.44499969482422,,,,,,,,,,,,,,,,,34.15850067138672,,,,,,,,46.88999938964844,,,,,,,,,,,,,14.616666793823242,,,,
2015-10-14,27.552499771118164,,,27.241500854492188,,,,,,,,,,,,,,,,,34.02050018310547,,,,,,,,46.68000030517578,,,,,,,,,,,,,14.458666801452637,,,,
2015-10-15,27.96500015258789,,,28.121999740600582,,,,,,,,,,,,,,,,,34.6510009765625,,,,,,,,47.0099983215332,,,,,,,,,,,,,14.753999710083008,,,,
2015-10-16,27.760000228881836,,,28.538000106811523,,,,,,,,,,,,,,,,,34.76599884033203,,,,,,,,47.5099983215332,,,,,,,,,,,,,15.133999824523926,,,,
2015-10-19,27.9325008392334,,,28.657499313354492,,,,,,,,,,,,,,,,,34.997501373291016,,,,,,,,47.619998931884766,,,,,,,,,,,,,15.206666946411133,,,,
2015-10-20,28.4424991607666,,,28.04400062561035,,,,,,,,,,,,,,,,,34.0,,,,,,,,47.77000045776367,,,,,,,,,,,,,14.20199966430664,,,,
2015-10-21,28.440000534057617,,,27.78849983215332,,,,,,,,,,,,,,,,,33.59000015258789,,,,,,,,47.20000076293945,,,,,,,,,,,,,14.005999565124512,,,,
2015-10-22,28.875,,,28.195499420166016,,,,,,,,,,,,,,,,,34.05699920654297,,,,,,,,48.029998779296875,,,,,,,,,,,,,14.114666938781738,,,,
2015-10-23,29.770000457763672,,,29.951499938964844,,,,,,,,,,,,,,,,,35.96649932861328,,,,,,,,52.869998931884766,,,,,,,,,,,,,13.939332962036133,,,,
2015-10-26,28.81999969482422,,,30.430500030517575,,,,,,,,,,,,,,,,,36.555999755859375,,,,,,,,54.25,,,,,,,,,,,,,14.350666999816896,,,,
2015-10-27,28.637500762939453,,,30.550500869750977,,,,,,,,,,,,,,,,,36.64099884033203,,,,,,,,53.689998626708984,,,,,,,,,,,,,14.023332595825195,,,,
2015-10-28,29.8174991607666,,,30.854999542236328,,,,,,,,,,,,,,,,,36.84600067138672,,,,,,,,53.97999954223633,,,,,,,,,,,,,14.197333335876465,,,,
2015-10-29,30.13249969482422,,,31.32749938964844,,,,,,,,,,,,,,,,,37.24250030517578,,,,,,,,53.36000061035156,,,,,,,,,,,,,14.108667373657228,,,,
2015-10-30,29.875,,,31.295000076293945,,,,,,,,,,,,,,,,,36.86949920654297,,,,,,,,52.63999938964844,,,,,,,,,,,,,13.795332908630373,,,,
2015-11-02,30.295000076293945,,,31.417499542236328,,,,,,,,,,,,,,,,,37.387001037597656,,,,,,,,53.2400016784668,,,,,,,,,,,,,14.252667427062988,,,,
2015-11-03,30.642499923706055,,,31.26549911499023,,,,,,,,,,,,,,,,,37.44100189208984,,,,,,,,54.150001525878906,,,,,,,,,,,,,13.890000343322754,,,,
2015-11-04,30.5,,,32.04750061035156,,,,,,,,,,,,,,,,,37.765499114990234,,,,,,,,54.400001525878906,,,,,,,,,,,,,15.44200038909912,,,,
2015-11-05,30.229999542236328,,,32.782501220703125,,,,,,,,,,,,,,,,,38.03350067138672,,,,,,,,54.380001068115234,,,,,,,,,,,,,15.451333045959473,,,,
2015-11-06,30.26499938964844,,,32.96849822998047,,,,,,,,,,,,,,,,,38.08000183105469,,,,,,,,54.91999816894531,,,,,,,,,,,,,15.490667343139648,,,,
2015-11-09,30.142499923706055,,,32.77450180053711,,,,,,,,,,,,,,,,,37.73849868774414,,,,,,,,54.15999984741211,,,,,,,,,,,,,15.022000312805176,,,,
2015-11-10,29.1924991607666,,,32.98400115966797,,,,,,,,,,,,,,,,,37.91299819946289,,,,,,,,53.5099983215332,,,,,,,,,,,,,14.43333339691162,,,,
2015-11-11,29.02750015258789,,,33.662498474121094,,,,,,,,,,,,,,,,,38.26250076293945,,,,,,,,53.650001525878906,,,,,,,,,,,,,14.60533332824707,,,,
2015-11-12,28.93000030517578,,,33.279998779296875,,,,,,,,,,,,,,,,,37.82649993896485,,,,,,,,53.31999969482422,,,,,,,,,,,,,14.196000099182127,,,,
2015-11-13,28.084999084472656,,,32.11750030517578,,,,,,,,,,,,,,,,,37.00350189208984,,,,,,,,52.84000015258789,,,,,,,,,,,,,13.812666893005373,,,,
2015-11-16,28.545000076293945,,,32.390499114990234,,,,,,,,,,,,,,,,,37.520999908447266,,,,,,,,53.77000045776367,,,,,,,,,,,,,14.28733253479004,,,,
2015-11-17,28.42250061035156,,,32.165000915527344,,,,,,,,,,,,,,,,,37.29899978637695,,,,,,,,52.970001220703125,,,,,,,,,,,,,14.266667366027832,,,,
2015-11-18,29.322500228881836,,,33.176998138427734,,,,,,,,,,,,,,,,,38.0004997253418,,,,,,,,53.849998474121094,,,,,,,,,,,,,14.73799991607666,,,,
2015-11-19,29.69499969482422,,,33.063499450683594,,,,,,,,,,,,,,,,,37.99700164794922,,,,,,,,53.939998626708984,,,,,,,,,,,,,14.786666870117188,,,,
2015-11-20,29.825000762939453,,,33.42250061035156,,,,,,,,,,,,,,,,,38.849998474121094,,,,,,,,54.189998626708984,,,,,,,,,,,,,14.667332649230955,,,,
2015-11-23,29.4375,,,33.949501037597656,,,,,,,,,,,,,,,,,38.834999084472656,,,,,,,,54.189998626708984,,,,,,,,,,,,,14.516667366027832,,,,
2015-11-24,29.719999313354492,,,33.557498931884766,,,,,,,,,,,,,,,,,38.48149871826172,,,,,,,,54.25,,,,,,,,,,,,,14.550000190734863,,,,
2015-11-25,29.50749969482422,,,33.766998291015625,,,,,,,,,,,,,,,,,38.4630012512207,,,,,,,,53.689998626708984,,,,,,,,,,,,,15.309332847595217,,,,
2015-11-27,29.45249938964844,,,33.66299819946289,,,,,,,,,,,,,,,,,38.5984992980957,,,,,,,,53.93000030517578,,,,,,,,,,,,,15.440667152404783,,,,
2015-11-30,29.575000762939453,,,33.2400016784668,,,,,,,,,,,,,,,,,38.14250183105469,,,,,,,,54.349998474121094,,,,,,,,,,,,,15.350666999816896,,,,
2015-12-01,29.334999084472656,,,33.952999114990234,,,,,,,,,,,,,,,,,39.18949890136719,,,,,,,,55.220001220703125,,,,,,,,,,,,,15.812666893005373,,,,
2015-12-02,29.06999969482422,,,33.800498962402344,,,,,,,,,,,,,,,,,38.89250183105469,,,,,,,,55.209999084472656,,,,,,,,,,,,,15.465999603271484,,,,
2015-12-03,28.799999237060547,,,33.3125,,,,,,,,,,,,,,,,,38.40999984741211,,,,,,,,54.20000076293945,,,,,,,,,,,,,15.513999938964844,,,,
2015-12-04,29.75749969482422,,,33.63199996948242,,,,,,,,,,,,,,,,,38.96049880981445,,,,,,,,55.90999984741211,,,,,,,,,,,,,15.358667373657228,,,,
2015-12-07,29.56999969482422,,,33.49150085449219,,,,,,,,,,,,,,,,,38.64950180053711,,,,,,,,55.810001373291016,,,,,,,,,,,,,15.408666610717772,,,,
2015-12-08,29.5575008392334,,,33.86650085449219,,,,,,,,,,,,,,,,,38.75699996948242,,,,,,,,55.790000915527344,,,,,,,,,,,,,15.114666938781738,,,,
2015-12-09,28.905000686645508,,,33.239498138427734,,,,,,,,,,,,,,,,,38.127498626708984,,,,,,,,54.97999954223633,,,,,,,,,,,,,14.968000411987305,,,,
2015-12-10,29.042499542236328,,,33.11600112915039,,,,,,,,,,,,,,,,,38.00199890136719,,,,,,,,55.27000045776367,,,,,,,,,,,,,15.137999534606934,,,,
2015-12-11,28.295000076293945,,,32.00749969482422,,,,,,,,,,,,,,,,,37.520999908447266,,,,,,,,54.060001373291016,,,,,,,,,,,,,14.468000411987305,,,,
2015-12-14,28.1200008392334,,,32.89550018310547,,,,,,,,,,,,,,,,,38.12699890136719,,,,,,,,55.13999938964844,,,,,,,,,,,,,14.571999549865724,,,,
2015-12-15,27.622499465942383,,,32.93199920654297,,,,,,,,,,,,,,,,,38.00450134277344,,,,,,,,55.20000076293945,,,,,,,,,,,,,14.739333152770996,,,,
2015-12-16,27.834999084472656,,,33.78850173950195,,,,,,,,,,,,,,,,,38.829498291015625,,,,,,,,56.130001068115234,,,,,,,,,,,,,15.633999824523926,,,,
2015-12-17,27.2450008392334,,,33.532501220703125,,,,,,,,,,,,,,,,,38.49150085449219,,,,,,,,55.70000076293945,,,,,,,,,,,,,15.559332847595217,,,,
2015-12-18,26.50749969482422,,,33.207000732421875,,,,,,,,,,,,,,,,,37.842498779296875,,,,,,,,54.130001068115234,,,,,,,,,,,,,15.36400032043457,,,,
2015-12-21,26.832500457763672,,,33.22549819946289,,,,,,,,,,,,,,,,,38.040000915527344,,,,,,,,54.83000183105469,,,,,,,,,,,,,15.503999710083008,,,,
2015-12-22,26.8075008392334,,,33.157501220703125,,,,,,,,,,,,,,,,,38.35649871826172,,,,,,,,55.349998474121094,,,,,,,,,,,,,15.329999923706056,,,,
2015-12-23,27.15250015258789,,,33.185001373291016,,,,,,,,,,,,,,,,,38.425498962402344,,,,,,,,55.81999969482422,,,,,,,,,,,,,15.313332557678224,,,,
2015-12-24,27.00749969482422,,,33.13949966430664,,,,,,,,,,,,,,,,,38.29199981689453,,,,,,,,55.66999816894531,,,,,,,,,,,,,15.371333122253418,,,,
2015-12-28,26.704999923706055,,,33.7599983215332,,,,,,,,,,,,,,,,,39.11199951171875,,,,,,,,55.95000076293945,,,,,,,,,,,,,15.263333320617676,,,,
2015-12-29,27.184999465942383,,,34.69850158691406,,,,,,,,,,,,,,,,,39.698001861572266,,,,,,,,56.54999923706055,,,,,,,,,,,,,15.812666893005373,,,,
2015-12-30,26.829999923706055,,,34.45349884033203,,,,,,,,,,,,,,,,,39.51499938964844,,,,,,,,56.310001373291016,,,,,,,,,,,,,15.87266731262207,,,,
2015-12-31,26.315000534057617,,,33.794498443603516,,,,,,,,,,,,,,,,,38.9005012512207,,,,,,,,55.47999954223633,,,,,,,,,,,,,16.000667572021484,,,,
2016-01-04,26.337499618530273,,,31.84950065612793,,,,,,,,,,,,,,,,,37.97200012207031,,,,,,,,54.79999923706055,,,,,,,,,,,,,14.894000053405762,,,,
2016-01-05,25.677499771118164,,,31.68950080871582,,,,,,,,,,,,,,,,,38.07649993896485,,,,,,,,55.04999923706055,,,,,,,,,,,,,14.895333290100098,,,,
2016-01-06,25.174999237060547,,,31.63249969482422,,,,,,,,,,,,,,,,,37.96649932861328,,,,,,,,54.04999923706055,,,,,,,,,,,,,14.602666854858398,,,,
2016-01-07,24.112499237060547,,,30.39699935913086,,,,,,,,,,,,,,,,,37.04999923706055,,,,,,,,52.16999816894531,,,,,,,,,,,,,14.376667022705078,,,,
2016-01-08,24.239999771118164,,,30.352500915527344,,,,,,,,,,,,,,,,,36.545501708984375,,,,,,,,52.33000183105469,,,,,,,,,,,,,14.06666660308838,,,,
2016-01-11,24.63249969482422,,,30.886999130249023,,,,,,,,,,,,,,,,,36.65349960327149,,,,,,,,52.29999923706055,,,,,,,,,,,,,13.856666564941406,,,,
2016-01-12,24.989999771118164,,,30.894500732421875,,,,,,,,,,,,,,,,,37.266998291015625,,,,,,,,52.779998779296875,,,,,,,,,,,,,13.998000144958496,,,,
2016-01-13,24.34749984741211,,,29.090499877929688,,,,,,,,,,,,,,,,,35.97850036621094,,,,,,,,51.63999938964844,,,,,,,,,,,,,13.354000091552734,,,,
2016-01-14,24.8799991607666,,,29.649999618530273,,,,,,,,,,,,,,,,,36.56949996948242,,,,,,,,53.11000061035156,,,,,,,,,,,,,13.745332717895508,,,,
2016-01-15,24.282499313354492,,,28.50900077819824,,,,,,,,,,,,,,,,,35.52450180053711,,,,,,,,50.9900016784668,,,,,,,,,,,,,13.666000366210938,,,,
2016-01-19,24.165000915527344,,,28.724000930786133,,,,,,,,,,,,,,,,,35.95399856567383,,,,,,,,50.560001373291016,,,,,,,,,,,,,13.64799976348877,,,,
2016-01-20,24.197500228881836,,,28.588499069213867,,,,,,,,,,,,,,,,,35.928001403808594,,,,,,,,50.790000915527344,,,,,,,,,,,,,13.24666690826416,,,,
2016-01-21,24.075000762939453,,,28.750999450683594,,,,,,,,,,,,,,,,,36.333499908447266,,,,,,,,50.47999954223633,,,,,,,,,,,,,13.33133316040039,,,,
2016-01-22,25.354999542236328,,,29.819000244140625,,,,,,,,,,,,,,,,,37.27299880981445,,,,,,,,52.290000915527344,,,,,,,,,,,,,13.50333309173584,,,,
2016-01-25,24.86000061035156,,,29.826499938964844,,,,,,,,,,,,,,,,,36.680999755859375,,,,,,,,51.790000915527344,,,,,,,,,,,,,13.092000007629396,,,,
2016-01-26,24.997499465942383,,,30.0625,,,,,,,,,,,,,,,,,36.68949890136719,,,,,,,,52.16999816894531,,,,,,,,,,,,,12.904000282287598,,,,
2016-01-27,23.354999542236328,,,29.167499542236328,,,,,,,,,,,,,,,,,35.87900161743164,,,,,,,,51.220001220703125,,,,,,,,,,,,,12.538000106811523,,,,
2016-01-28,23.522499084472656,,,31.767499923706055,,,,,,,,,,,,,,,,,37.415000915527344,,,,,,,,52.060001373291016,,,,,,,,,,,,,12.646666526794434,,,,
2016-01-29,24.334999084472656,,,29.350000381469727,,,,,,,,,,,,,,,,,38.067501068115234,,,,,,,,55.09000015258789,,,,,,,,,,,,,12.74666690826416,,,,
2016-02-01,24.107500076293945,,,28.74049949645996,,,,,,,,,,,,,,,,,38.53850173950195,,,,,,,,54.709999084472656,,,,,,,,,,,,,13.129332542419434,,,,
2016-02-02,23.6200008392334,,,27.604999542236328,,,,,,,,,,,,,,,,,39.045501708984375,,,,,,,,53.0,,,,,,,,,,,,,12.185333251953123,,,,
2016-02-03,24.087499618530273,,,26.55349922180176,,,,,,,,,,,,,,,,,37.46900177001953,,,,,,,,52.15999984741211,,,,,,,,,,,,,11.565333366394045,,,,
2016-02-04,24.149999618530273,,,26.812999725341797,,,,,,,,,,,,,,,,,36.50149917602539,,,,,,,,52.0,,,,,,,,,,,,,11.68866729736328,,,,
2016-02-05,23.5049991607666,,,25.10650062561035,,,,,,,,,,,,,,,,,35.1879997253418,,,,,,,,50.15999984741211,,,,,,,,,,,,,10.84000015258789,,,,
2016-02-08,23.752500534057617,,,24.405000686645508,,,,,,,,,,,,,,,,,35.20800018310547,,,,,,,,49.40999984741211,,,,,,,,,,,,,9.866000175476074,,,,
2016-02-09,23.747499465942383,,,24.103500366210938,,,,,,,,,,,,,,,,,35.05099868774414,,,,,,,,49.279998779296875,,,,,,,,,,,,,9.883333206176758,,,,
2016-02-10,23.5674991607666,,,24.52400016784668,,,,,,,,,,,,,,,,,35.342498779296875,,,,,,,,49.709999084472656,,,,,,,,,,,,,9.57800006866455,,,,
2016-02-11,23.424999237060547,,,25.19099998474121,,,,,,,,,,,,,,,,,35.31800079345703,,,,,,,,49.689998626708984,,,,,,,,,,,,,10.031332969665527,,,,
2016-02-12,23.497499465942383,,,25.354000091552734,,,,,,,,,,,,,,,,,35.34450149536133,,,,,,,,50.5,,,,,,,,,,,,,10.06933307647705,,,,
2016-02-16,24.15999984741211,,,26.05500030517578,,,,,,,,,,,,,,,,,35.88199996948242,,,,,,,,51.09000015258789,,,,,,,,,,,,,10.344667434692385,,,,
2016-02-17,24.530000686645508,,,26.704999923706055,,,,,,,,,,,,,,,,,36.5984992980957,,,,,,,,52.41999816894531,,,,,,,,,,,,,11.245332717895508,,,,
2016-02-18,24.065000534057617,,,26.25,,,,,,,,,,,,,,,,,35.8754997253418,,,,,,,,52.189998626708984,,,,,,,,,,,,,11.118000030517578,,,,
2016-02-19,24.010000228881836,,,26.7450008392334,,,,,,,,,,,,,,,,,36.105499267578125,,,,,,,,51.81999969482422,,,,,,,,,,,,,11.10533332824707,,,,
2016-02-22,24.219999313354492,,,27.975000381469727,,,,,,,,,,,,,,,,,36.45249938964844,,,,,,,,52.650001525878906,,,,,,,,,,,,,11.849332809448242,,,,
2016-02-23,23.67250061035156,,,27.64699935913086,,,,,,,,,,,,,,,,,35.864498138427734,,,,,,,,51.18000030517578,,,,,,,,,,,,,11.814000129699709,,,,
2016-02-24,24.024999618530273,,,27.70199966430664,,,,,,,,,,,,,,,,,36.04499816894531,,,,,,,,51.36000061035156,,,,,,,,,,,,,11.93333339691162,,,,
2016-02-25,24.190000534057617,,,27.75749969482422,,,,,,,,,,,,,,,,,36.45600128173828,,,,,,,,52.099998474121094,,,,,,,,,,,,,12.495332717895508,,,,
2016-02-26,24.227500915527344,,,27.761499404907227,,,,,,,,,,,,,,,,,36.24300003051758,,,,,,,,51.29999923706055,,,,,,,,,,,,,12.689332962036133,,,,
2016-02-29,24.17250061035156,,,27.625999450683594,,,,,,,,,,,,,,,,,35.861000061035156,,,,,,,,50.880001068115234,,,,,,,,,,,,,12.795332908630373,,,,
2016-03-01,25.13249969482422,,,28.95199966430664,,,,,,,,,,,,,,,,,37.10850143432617,,,,,,,,52.58000183105469,,,,,,,,,,,,,12.423333168029783,,,,
2016-03-02,25.1875,,,29.010499954223633,,,,,,,,,,,,,,,,,36.9739990234375,,,,,,,,52.95000076293945,,,,,,,,,,,,,12.555999755859377,,,,
2016-03-03,25.375,,,28.874500274658203,,,,,,,,,,,,,,,,,36.579498291015625,,,,,,,,52.349998474121094,,,,,,,,,,,,,13.04933261871338,,,,
2016-03-04,25.752500534057617,,,28.756999969482425,,,,,,,,,,,,,,,,,36.51100158691406,,,,,,,,52.029998779296875,,,,,,,,,,,,,13.402667045593262,,,,
2016-03-07,25.467500686645508,,,28.13999938964844,,,,,,,,,,,,,,,,,35.63999938964844,,,,,,,,51.029998779296875,,,,,,,,,,,,,13.685999870300291,,,,
2016-03-08,25.25749969482422,,,28.01300048828125,,,,,,,,,,,,,,,,,35.67649841308594,,,,,,,,51.650001525878906,,,,,,,,,,,,,13.506667137145996,,,,
2016-03-09,25.280000686645508,,,27.973499298095703,,,,,,,,,,,,,,,,,36.27050018310547,,,,,,,,52.84000015258789,,,,,,,,,,,,,13.914667129516602,,,,
2016-03-10,25.292499542236328,,,27.94650077819824,,,,,,,,,,,,,,,,,36.60850143432617,,,,,,,,52.04999923706055,,,,,,,,,,,,,13.678667068481444,,,,
2016-03-11,25.565000534057617,,,28.480499267578125,,,,,,,,,,,,,,,,,37.243499755859375,,,,,,,,53.06999969482422,,,,,,,,,,,,,13.833333015441896,,,,
2016-03-14,25.6299991607666,,,28.668500900268555,,,,,,,,,,,,,,,,,37.512001037597656,,,,,,,,53.16999816894531,,,,,,,,,,,,,14.34333324432373,,,,
2016-03-15,26.145000457763672,,,28.85099983215332,,,,,,,,,,,,,,,,,37.52849960327149,,,,,,,,53.59000015258789,,,,,,,,,,,,,14.555999755859377,,,,
2016-03-16,26.49250030517578,,,28.713499069213867,,,,,,,,,,,,,,,,,37.86800003051758,,,,,,,,54.349998474121094,,,,,,,,,,,,,14.795332908630373,,,,
2016-03-17,26.450000762939453,,,27.972000122070312,,,,,,,,,,,,,,,,,37.92399978637695,,,,,,,,54.65999984741211,,,,,,,,,,,,,15.092000007629396,,,,
2016-03-18,26.479999542236328,,,27.604000091552734,,,,,,,,,,,,,,,,,37.77050018310547,,,,,,,,53.4900016784668,,,,,,,,,,,,,15.515999794006348,,,,
2016-03-21,26.477500915527344,,,27.698999404907227,,,,,,,,,,,,,,,,,38.108001708984375,,,,,,,,53.86000061035156,,,,,,,,,,,,,15.887999534606934,,,,
2016-03-22,26.68000030517578,,,28.02400016784668,,,,,,,,,,,,,,,,,38.002498626708984,,,,,,,,54.06999969482422,,,,,,,,,,,,,15.616000175476074,,,,
2016-03-23,26.532499313354492,,,28.48150062561035,,,,,,,,,,,,,,,,,37.87799835205078,,,,,,,,53.970001220703125,,,,,,,,,,,,,14.838666915893556,,,,
2016-03-24,26.417499542236328,,,29.147499084472656,,,,,,,,,,,,,,,,,37.742000579833984,,,,,,,,54.209999084472656,,,,,,,,,,,,,15.18333339691162,,,,
2016-03-28,26.29750061035156,,,28.993499755859375,,,,,,,,,,,,,,,,,37.66400146484375,,,,,,,,53.540000915527344,,,,,,,,,,,,,15.350666999816896,,,,
2016-03-29,26.920000076293945,,,29.69300079345703,,,,,,,,,,,,,,,,,38.29449844360352,,,,,,,,54.709999084472656,,,,,,,,,,,,,15.342000007629396,,,,
